,query_track_id,target_track_id,score,query_text,target_text
1396,14269,TRYDFTH128F9314624,1.0000001192092896,One Day in May by Tilopa from Out of the Blue,One Day in May by Tilopa from Out of the Blue
1397,14272,TRYDFTH128F9314624,1.0000001192092896,One Day in May by Tilopa from Out of the Blue,One Day in May by Tilopa from Out of the Blue
1398,14273,TRYDFTH128F9314624,1.0000001192092896,One Day in May by Tilopa from Out of the Blue,One Day in May by Tilopa from Out of the Blue
1399,14276,TRYDFTH128F9314624,1.0000001192092896,One Day in May by Tilopa from Out of the Blue,One Day in May by Tilopa from Out of the Blue
1400,38888,TRKMAJH128F92DB4B1,1.000000238418579,Clock-wise by Electric Frankenstein from Sick Songs,Clock-wise by Electric Frankenstein from Sick Songs
1401,38889,TRKMAJH128F92DB4B1,1.000000238418579,Clock-wise by Electric Frankenstein from Sick Songs,Clock-wise by Electric Frankenstein from Sick Songs
1402,38890,TRKMAJH128F92DB4B1,1.000000238418579,Clock-wise by Electric Frankenstein from Sick Songs,Clock-wise by Electric Frankenstein from Sick Songs
1403,38891,TRKMAJH128F92DB4B1,1.000000238418579,Clock-wise by Electric Frankenstein from Sick Songs,Clock-wise by Electric Frankenstein from Sick Songs
1404,38892,TRKMAJH128F92DB4B1,1.000000238418579,Clock-wise by Electric Frankenstein from Sick Songs,Clock-wise by Electric Frankenstein from Sick Songs
1405,14326,TROWXJO128F930A176,1.000000238418579,P-pop by Glen Bledsoe from Octopants,P-pop by Glen Bledsoe from Octopants
1406,14328,TROWXJO128F930A176,1.000000238418579,P-pop by Glen Bledsoe from Octopants,P-pop by Glen Bledsoe from Octopants
1407,14329,TROWXJO128F930A176,1.000000238418579,P-pop by Glen Bledsoe from Octopants,P-pop by Glen Bledsoe from Octopants
1408,14330,TROWXJO128F930A176,1.000000238418579,P-pop by Glen Bledsoe from Octopants,P-pop by Glen Bledsoe from Octopants
1409,30717,TRRQTGZ128F930968E,0.9999998807907104,Calico by The West Exit from Nocturne,Calico by The West Exit from Nocturne
1410,55296,TRCJMVJ128F1489739,0.8547825217247009,Prelude And Fugue No. 9 In E Major BWV 878_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1411,30720,TRRQTGZ128F930968E,0.9999998807907104,Calico by The West Exit from Nocturne,Calico by The West Exit from Nocturne
1412,55298,TRCJMVJ128F1489739,0.8547825217247009,Prelude And Fugue No. 9 In E Major BWV 878_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1413,30723,TRRQTGZ128F930968E,0.9999998807907104,Calico by The West Exit from Nocturne,Calico by The West Exit from Nocturne
1414,55300,TRCJMVJ128F1489739,0.8547825217247009,Prelude And Fugue No. 9 In E Major BWV 878_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1415,30724,TRRQTGZ128F930968E,0.9999998807907104,Calico by The West Exit from Nocturne,Calico by The West Exit from Nocturne
1416,55302,TRCJMVJ128F1489739,0.8547825217247009,Prelude And Fugue No. 9 In E Major BWV 878_ Fuga by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1417,38940,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1418,38942,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1419,38944,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1420,38945,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1421,6183,TRSGJRE128F9337336,1.0,Basetra Noje by Strojovna 07 from Dirnix,Basetra Noje by Strojovna 07 from Dirnix
1422,6184,TRSGJRE128F9337336,1.0,Basetra Noje by Strojovna 07 from Dirnix,Basetra Noje by Strojovna 07 from Dirnix
1423,6185,TRSGJRE128F9337336,1.0,Basetra Noje by Strojovna 07 from Dirnix,Basetra Noje by Strojovna 07 from Dirnix
1424,6187,TRSGJRE128F9337336,1.0,Basetra Noje by Strojovna 07 from Dirnix,Basetra Noje by Strojovna 07 from Dirnix
1425,6190,TRSGJRE128F9337336,1.0,Basetra Noje by Strojovna 07 from Dirnix,Basetra Noje by Strojovna 07 from Dirnix
1426,22660,TRMWKQE128F92DA631,0.9999998211860657,Happy Accidents by Belief Systems from EPROMs,Happy Accidents by Belief Systems from EPROMs
1427,22661,TRMWKQE128F92DA631,0.9999998211860657,Happy Accidents by Belief Systems from EPROMs,Happy Accidents by Belief Systems from EPROMs
1428,22662,TRMWKQE128F92DA631,0.9999998211860657,Happy Accidents by Belief Systems from EPROMs,Happy Accidents by Belief Systems from EPROMs
1429,14471,TRAXGGD128F148972B,0.8564140796661377,Prelude And Fugue No. 2 In C Minor BWV 871_ Praeludium by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.2 in C minor BWV847 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1430,14473,TRAXGGD128F148972B,0.8564140796661377,Prelude And Fugue No. 2 In C Minor BWV 871_ Praeludium by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.2 in C minor BWV847 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1431,14474,TRAXGGD128F148972B,0.8564140796661377,Prelude And Fugue No. 2 In C Minor BWV 871_ Praeludium by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.2 in C minor BWV847 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1432,22669,TRMWKQE128F92DA631,0.9999998211860657,Happy Accidents by Belief Systems from EPROMs,Happy Accidents by Belief Systems from EPROMs
1433,30861,TRAWKER128F9336E41,1.0000003576278687,Come space by Processor from Insomnia,Come space by Processor from Insomnia
1434,22671,TRMWKQE128F92DA631,0.9999998211860657,Happy Accidents by Belief Systems from EPROMs,Happy Accidents by Belief Systems from EPROMs
1435,22672,TRMWKQE128F92DA631,0.9999998211860657,Happy Accidents by Belief Systems from EPROMs,Happy Accidents by Belief Systems from EPROMs
1436,22673,TRMWKQE128F92DA631,0.9999998211860657,Happy Accidents by Belief Systems from EPROMs,Happy Accidents by Belief Systems from EPROMs
1437,30864,TRAWKER128F9336E41,1.0000003576278687,Come space by Processor from Insomnia,Come space by Processor from Insomnia
1438,22675,TRMWKQE128F92DA631,0.9999998211860657,Happy Accidents by Belief Systems from EPROMs,Happy Accidents by Belief Systems from EPROMs
1439,55448,TRLVHJD128F422B9A7,0.8845111131668091,Suite No 3 in B minor BWV 814_ Menuet and Trio by Katherine Roberts Perl from J.S. Bach French Suites,Trio_ Menuet da capo [Suite No. 3 b-minor BWV 814] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1440,55449,TRLVHJD128F422B9A7,0.8845111131668091,Suite No 3 in B minor BWV 814_ Menuet and Trio by Katherine Roberts Perl from J.S. Bach French Suites,Trio_ Menuet da capo [Suite No. 3 b-minor BWV 814] (J.S. Bach) by Keith Jarrett from J.S. Bach: The French Suites
1441,47279,TRTAZAJ128F930A17E,1.0,Und So Weiter I by Glen Bledsoe from Octopants,Und So Weiter I by Glen Bledsoe from Octopants
1442,22703,TRJTNLH128F9332BB8,1.0000004768371582,Head of Laci by Skitzo from Heavy Shit,Head of Laci by Skitzo from Heavy Shit
1443,22705,TRJTNLH128F9332BB8,1.0000004768371582,Head of Laci by Skitzo from Heavy Shit,Head of Laci by Skitzo from Heavy Shit
1444,22706,TRJTNLH128F9332BB8,1.0000004768371582,Head of Laci by Skitzo from Heavy Shit,Head of Laci by Skitzo from Heavy Shit
1445,47283,TRTAZAJ128F930A17E,1.0,Und So Weiter I by Glen Bledsoe from Octopants,Und So Weiter I by Glen Bledsoe from Octopants
1446,47284,TRTAZAJ128F930A17E,1.0,Und So Weiter I by Glen Bledsoe from Octopants,Und So Weiter I by Glen Bledsoe from Octopants
1447,39109,TRYVBDY128F9336C17,0.9999998807907104,Dontojno Jest (Bulgaria) by Kitka from Wintersongs,Dontojno Jest (Bulgaria) by Kitka from Wintersongs
1448,39110,TRYVBDY128F9336C17,0.9999998807907104,Dontojno Jest (Bulgaria) by Kitka from Wintersongs,Dontojno Jest (Bulgaria) by Kitka from Wintersongs
1449,39111,TRYVBDY128F9336C17,0.9999998807907104,Dontojno Jest (Bulgaria) by Kitka from Wintersongs,Dontojno Jest (Bulgaria) by Kitka from Wintersongs
1450,39113,TRYVBDY128F9336C17,0.9999998807907104,Dontojno Jest (Bulgaria) by Kitka from Wintersongs,Dontojno Jest (Bulgaria) by Kitka from Wintersongs
1451,14537,TRTQQGZ128F93356E7,1.000000238418579,Quand j'etais jeune by Shira Kammen from Mistral,Quand j'etais jeune by Shira Kammen from Mistral
1452,14539,TRTQQGZ128F93356E7,1.000000238418579,Quand j'etais jeune by Shira Kammen from Mistral,Quand j'etais jeune by Shira Kammen from Mistral
1453,47314,TRAHGSZ128F930C9A6,1.000000238418579,Waterfall by Jeff Wahl from Guitarscapes,Waterfall by Jeff Wahl from Guitarscapes
1454,6360,TRTPVUF128F930889E,1.0,Brid one breer by Briddes Roune from Lenten is come,Brid one breer by Briddes Roune from Lenten is come
1455,6361,TRTPVUF128F930889E,1.0,Brid one breer by Briddes Roune from Lenten is come,Brid one breer by Briddes Roune from Lenten is come
1456,30936,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1457,30937,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1458,30938,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1459,30940,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1460,30941,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1461,30942,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1462,30943,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1463,30944,TRGEVQB128F424D0A7,0.8581976294517517,Concerto No.3 in F Major RV 293 _AUTUMN_ - Allegro by American Baroque from The Four Seasons by Vivaldi,Autumn (Concerto # 3 In F Major_ Rv 293)/ Allegro/Adagio Molto/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1464,30948,TRGDVXL128F930710C,1.000000238418579,Conversations by Beth Quist from Shall We Dance,Conversations by Beth Quist from Shall We Dance
1465,30951,TRGDVXL128F930710C,1.000000238418579,Conversations by Beth Quist from Shall We Dance,Conversations by Beth Quist from Shall We Dance
1466,30952,TRGDVXL128F930710C,1.000000238418579,Conversations by Beth Quist from Shall We Dance,Conversations by Beth Quist from Shall We Dance
1467,30953,TRGDVXL128F930710C,1.000000238418579,Conversations by Beth Quist from Shall We Dance,Conversations by Beth Quist from Shall We Dance
1468,30959,TRXHTLU128F9335706,1.0,Cosi Pensoso by Shira Kammen from Mistral,Cosi Pensoso by Shira Kammen from Mistral
1469,30960,TRXHTLU128F9335706,1.0,Cosi Pensoso by Shira Kammen from Mistral,Cosi Pensoso by Shira Kammen from Mistral
1470,30961,TRXHTLU128F9335706,1.0,Cosi Pensoso by Shira Kammen from Mistral,Cosi Pensoso by Shira Kammen from Mistral
1471,30962,TRXHTLU128F9335706,1.0,Cosi Pensoso by Shira Kammen from Mistral,Cosi Pensoso by Shira Kammen from Mistral
1472,39174,TRPFTFU128F92D9F67,0.9763902425765991,Electric Frankenstein_ New Rage by Magnatune Compilation from High Energy Rock and Roll,Electric Frankenstein: New Rage by Magnatune Compilation from High Energy Rock and Roll
1473,6407,TRDIHWZ128F9336BF3,1.0,Byla Cesta (Moravia) by Kitka from Wintersongs,Byla Cesta (Moravia) by Kitka from Wintersongs
1474,6408,TRDIHWZ128F9336BF3,1.0,Byla Cesta (Moravia) by Kitka from Wintersongs,Byla Cesta (Moravia) by Kitka from Wintersongs
1475,39175,TRPFTFU128F92D9F67,0.9763902425765991,Electric Frankenstein_ New Rage by Magnatune Compilation from High Energy Rock and Roll,Electric Frankenstein: New Rage by Magnatune Compilation from High Energy Rock and Roll
1476,39178,TRPFTFU128F92D9F67,0.9763902425765991,Electric Frankenstein_ New Rage by Magnatune Compilation from High Energy Rock and Roll,Electric Frankenstein: New Rage by Magnatune Compilation from High Energy Rock and Roll
1477,39179,TRPFTFU128F92D9F67,0.9763902425765991,Electric Frankenstein_ New Rage by Magnatune Compilation from High Energy Rock and Roll,Electric Frankenstein: New Rage by Magnatune Compilation from High Energy Rock and Roll
1478,6412,TRDIHWZ128F9336BF3,1.0,Byla Cesta (Moravia) by Kitka from Wintersongs,Byla Cesta (Moravia) by Kitka from Wintersongs
1479,55566,TRJLWQS128F930A186,1.0,Aerodrone by Glen Bledsoe from Octopants,Aerodrone by Glen Bledsoe from Octopants
1480,55567,TRJLWQS128F930A186,1.0,Aerodrone by Glen Bledsoe from Octopants,Aerodrone by Glen Bledsoe from Octopants
1481,55568,TRJLWQS128F930A186,1.0,Aerodrone by Glen Bledsoe from Octopants,Aerodrone by Glen Bledsoe from Octopants
1482,55570,TRJLWQS128F930A186,1.0,Aerodrone by Glen Bledsoe from Octopants,Aerodrone by Glen Bledsoe from Octopants
1483,55573,TRJLWQS128F930A186,1.0,Aerodrone by Glen Bledsoe from Octopants,Aerodrone by Glen Bledsoe from Octopants
1484,55574,TRJLWQS128F930A186,1.0,Aerodrone by Glen Bledsoe from Octopants,Aerodrone by Glen Bledsoe from Octopants
1485,39241,TREITGF128F9335B69,1.0,flight system by Joram from Moments of Clarity,flight system by Joram from Moments of Clarity
1486,39243,TREITGF128F9335B69,1.0,flight system by Joram from Moments of Clarity,flight system by Joram from Moments of Clarity
1487,39246,TREITGF128F9335B69,1.0,flight system by Joram from Moments of Clarity,flight system by Joram from Moments of Clarity
1488,6496,TROQZUR128F9314621,1.0,Chinese Princess by Tilopa from Out of the Blue,Chinese Princess by Tilopa from Out of the Blue
1489,6499,TROQZUR128F9314621,1.0,Chinese Princess by Tilopa from Out of the Blue,Chinese Princess by Tilopa from Out of the Blue
1490,6500,TROQZUR128F9314621,1.0,Chinese Princess by Tilopa from Out of the Blue,Chinese Princess by Tilopa from Out of the Blue
1491,6501,TROQZUR128F9314621,1.0,Chinese Princess by Tilopa from Out of the Blue,Chinese Princess by Tilopa from Out of the Blue
1492,6502,TROQZUR128F9314621,1.0,Chinese Princess by Tilopa from Out of the Blue,Chinese Princess by Tilopa from Out of the Blue
1493,6505,TROQZUR128F9314621,1.0,Chinese Princess by Tilopa from Out of the Blue,Chinese Princess by Tilopa from Out of the Blue
1494,6506,TROQZUR128F9314621,1.0,Chinese Princess by Tilopa from Out of the Blue,Chinese Princess by Tilopa from Out of the Blue
1495,47498,TRRNMPG128F93321BC,1.0000001192092896,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue
1496,47499,TRRNMPG128F93321BC,1.0000001192092896,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue
1497,47500,TRRNMPG128F93321BC,1.0000001192092896,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue
1498,47501,TRRNMPG128F93321BC,1.0000001192092896,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue
1499,47502,TRRNMPG128F93321BC,1.0000001192092896,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue
1500,47503,TRRNMPG128F93321BC,1.0000001192092896,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue
1501,47504,TRRNMPG128F93321BC,1.0000001192092896,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue,Adieu Ces Bons Vins De Lannoys (Guillaume Dufay) by Asteria from Le Souvenir de Vous me Tue
1502,39321,TRZOHZS128F930506A,1.0000001192092896,Goddamn dirty midgets by Jackalopes from Jacksploitation,Goddamn dirty midgets by Jackalopes from Jacksploitation
1503,39322,TRZOHZS128F930506A,1.0000001192092896,Goddamn dirty midgets by Jackalopes from Jacksploitation,Goddamn dirty midgets by Jackalopes from Jacksploitation
1504,22976,TRAINKZ128F9336E36,0.9999997615814209,K.S.E by Processor from Insomnia,K.S.E by Processor from Insomnia
1505,22977,TRAINKZ128F9336E36,0.9999997615814209,K.S.E by Processor from Insomnia,K.S.E by Processor from Insomnia
1506,22979,TRAINKZ128F9336E36,0.9999997615814209,K.S.E by Processor from Insomnia,K.S.E by Processor from Insomnia
1507,22982,TRAINKZ128F9336E36,0.9999997615814209,K.S.E by Processor from Insomnia,K.S.E by Processor from Insomnia
1508,23075,TRFJWOF128F9337346,1.0000001192092896,Kruhovy objazd by Strojovna 07 from Dirnix,Kruhovy objazd by Strojovna 07 from Dirnix
1509,23076,TRFJWOF128F9337346,1.0000001192092896,Kruhovy objazd by Strojovna 07 from Dirnix,Kruhovy objazd by Strojovna 07 from Dirnix
1510,23077,TRFJWOF128F9337346,1.0000001192092896,Kruhovy objazd by Strojovna 07 from Dirnix,Kruhovy objazd by Strojovna 07 from Dirnix
1511,23078,TRFJWOF128F9337346,1.0000001192092896,Kruhovy objazd by Strojovna 07 from Dirnix,Kruhovy objazd by Strojovna 07 from Dirnix
1512,23079,TRFJWOF128F9337346,1.0000001192092896,Kruhovy objazd by Strojovna 07 from Dirnix,Kruhovy objazd by Strojovna 07 from Dirnix
1513,31272,TRPFTFU128F92D9F67,0.8582465648651123,Electric Frankenstein_ Listen Up Baby by Magnatune Compilation from High Energy Rock and Roll,Electric Frankenstein: New Rage by Magnatune Compilation from High Energy Rock and Roll
1514,23081,TRFJWOF128F9337346,1.0000001192092896,Kruhovy objazd by Strojovna 07 from Dirnix,Kruhovy objazd by Strojovna 07 from Dirnix
1515,31274,TRPFTFU128F92D9F67,0.8582465648651123,Electric Frankenstein_ Listen Up Baby by Magnatune Compilation from High Energy Rock and Roll,Electric Frankenstein: New Rage by Magnatune Compilation from High Energy Rock and Roll
1516,6701,TRNZKAY128F424D0A5,0.8357879519462585,Concerto No.1 in D Major RV 269 _SPRING_ - Largo by American Baroque from The Four Seasons by Vivaldi,Spring (Concerto # 1 In E Major_ Rv 269)/ Allegro/Largo/Allegro by The Vivaldi Philharmonic Orchestra from Vivaldi - Greatest Composed Moments
1517,39472,TRNDIQC128F9337360,1.000000238418579,Hukoplex by Strojovna 07 from Dirnix,Hukoplex by Strojovna 07 from Dirnix
1518,39475,TRNDIQC128F9337360,1.000000238418579,Hukoplex by Strojovna 07 from Dirnix,Hukoplex by Strojovna 07 from Dirnix
1519,39477,TRNDIQC128F9337360,1.000000238418579,Hukoplex by Strojovna 07 from Dirnix,Hukoplex by Strojovna 07 from Dirnix
1520,39478,TRNDIQC128F9337360,1.000000238418579,Hukoplex by Strojovna 07 from Dirnix,Hukoplex by Strojovna 07 from Dirnix
1521,39481,TRNDIQC128F9337360,1.000000238418579,Hukoplex by Strojovna 07 from Dirnix,Hukoplex by Strojovna 07 from Dirnix
1522,39482,TRNDIQC128F9337360,1.000000238418579,Hukoplex by Strojovna 07 from Dirnix,Hukoplex by Strojovna 07 from Dirnix
1523,39483,TRNDIQC128F9337360,1.000000238418579,Hukoplex by Strojovna 07 from Dirnix,Hukoplex by Strojovna 07 from Dirnix
1524,31299,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1525,31300,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1526,31303,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1527,31305,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1528,31310,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1529,31311,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1530,31312,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1531,31313,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1532,31314,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1533,47700,TRSWKPF128F9336C29,1.000000238418579,Bozha Zvezda (Bulgarian Macedonia) by Kitka from Wintersongs,Bozha Zvezda (Bulgarian Macedonia) by Kitka from Wintersongs
1534,47701,TRSWKPF128F9336C29,1.000000238418579,Bozha Zvezda (Bulgarian Macedonia) by Kitka from Wintersongs,Bozha Zvezda (Bulgarian Macedonia) by Kitka from Wintersongs
1535,47702,TRSWKPF128F9336C29,1.000000238418579,Bozha Zvezda (Bulgarian Macedonia) by Kitka from Wintersongs,Bozha Zvezda (Bulgarian Macedonia) by Kitka from Wintersongs
1536,31316,TRQTEYS128F4274DC9,1.0,Empress by Paul Avgerinos from Words Touch,Empress by Paul Avgerinos from Words Touch
1537,55911,TRCJMVJ128F1489739,0.8399183750152588,Prelude And Fugue No. 10 In E Minor BWV 879_ Praeludium by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1538,55913,TRCJMVJ128F1489739,0.8399183750152588,Prelude And Fugue No. 10 In E Minor BWV 879_ Praeludium by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1539,55914,TRCJMVJ128F1489739,0.8399183750152588,Prelude And Fugue No. 10 In E Minor BWV 879_ Praeludium by Daniel Ben Pienaar from Book 2 CD1 Well-Tempered Clavier,Bach_ JS : Well-Tempered Clavier Book 1 : Fugue No.9 in E major BWV854 by Daniel Barenboim from Bach_ JS : Well-Tempered Clavier Books 1 & 2
1540,6767,TRZFIVY128F423AFDF,0.885783314704895,Dawn of The Gods (part 2) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 1 by Paul Avgerinos from Maya
1541,6768,TRZFIVY128F423AFDF,0.885783314704895,Dawn of The Gods (part 2) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 1 by Paul Avgerinos from Maya
1542,6769,TRZFIVY128F423AFDF,0.885783314704895,Dawn of The Gods (part 2) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 1 by Paul Avgerinos from Maya
1543,6773,TRZFIVY128F423AFDF,0.885783314704895,Dawn of The Gods (part 2) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 1 by Paul Avgerinos from Maya
1544,6775,TRZFIVY128F423AFDF,0.885783314704895,Dawn of The Gods (part 2) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 1 by Paul Avgerinos from Maya
1545,6776,TRZFIVY128F423AFDF,0.885783314704895,Dawn of The Gods (part 2) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 1 by Paul Avgerinos from Maya
1546,23160,TRQQYMW128F933219D,1.000000238418579,Le Souvenir De Vous Me Tue (Robert Morton) by Asteria from Le Souvenir de Vous me Tue,Le Souvenir De Vous Me Tue (Robert Morton) by Asteria from Le Souvenir de Vous me Tue
1547,6779,TRZFIVY128F423AFDF,0.885783314704895,Dawn of The Gods (part 2) by Paul Avgerinos from Maya - The Great Katun,Dawn of The Gods 1 by Paul Avgerinos from Maya
